[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.get(java.io.Serializable)
[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.update(com.seezoon.service.modules.sys.entity.SysParam,org.springframework.validation.BindingResult)
[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.delete(java.io.Serializable)
[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.save(com.seezoon.service.modules.sys.entity.SysParam,org.springframework.validation.BindingResult)
[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysParamController.qryPage(com.seezoon.service.modules.sys.entity.SysParam)
[17:15:22:192] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/param/checkParamKey.do],methods=[POST]}" onto public com.seezoon.admin.common.utils.BtRemoteValidateResult com.seezoon.admin.modules.sys.web.SysParamController.checkParamKey(java.lang.String,java.lang.String)
[17:15:22:194] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.get(java.io.Serializable)
[17:15:22:194] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.update(com.seezoon.service.modules.sys.entity.SysRole,org.springframework.validation.BindingResult)
[17:15:22:194] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.delete(java.io.Serializable)
[17:15:22:194] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.save(com.seezoon.service.modules.sys.entity.SysRole,org.springframework.validation.BindingResult)
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryDeptIdsByRoleId.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryDeptIdsByRoleId(java.lang.String)
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryPage(com.seezoon.service.modules.sys.entity.SysRole)
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryAllWithScope.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryAllWithScope()
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/qryAll.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.qryAll()
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/removeUser.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.removeUser(java.util.List<java.lang.String>,java.lang.String)
[17:15:22:195] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/role/addUser.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysRoleController.addUser(java.util.List<java.lang.String>,java.lang.String)
[17:15:22:196] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.get(java.io.Serializable)
[17:15:22:196] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.update(com.seezoon.service.modules.sys.entity.SysUser,org.springframework.validation.BindingResult)
[17:15:22:197] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.delete(java.lang.String)
[17:15:22:197] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.save(com.seezoon.service.modules.sys.entity.SysUser,org.springframework.validation.BindingResult)
[17:15:22:197] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/setStatus.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.setStatus(java.lang.String,java.lang.String)
[17:15:22:197] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/unlock.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.setStatus(java.lang.String)
[17:15:22:199] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysUserController.qryPage(com.seezoon.service.modules.sys.entity.SysUser,javax.servlet.http.HttpServletRequest)
[17:15:22:199] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/user/checkLoginName.do],methods=[POST]}" onto public com.seezoon.admin.common.utils.BtRemoteValidateResult com.seezoon.admin.modules.sys.web.SysUserController.checkLoginName(java.lang.String,java.lang.String)
[17:15:22:200] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/user/getUserInfo.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.UserController.getUserInfo()
[17:15:22:200] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/user/updateInfo.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.UserController.updateInfo(com.seezoon.service.modules.sys.entity.SysUser)
[17:15:22:200] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/user/updatePwd.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.UserController.updatePwd(java.lang.String,java.lang.String)
[17:15:22:200] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/user/checkPassword.do],methods=[POST]}" onto public com.seezoon.admin.common.utils.BtRemoteValidateResult com.seezoon.admin.modules.sys.web.UserController.checkPassword(java.lang.String)
[17:15:22:201] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/user/getUserMenus.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.UserController.getUserMenus()
[17:15:22:204] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
[17:15:22:204] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
[17:15:22:205] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
[17:15:22:206] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
[17:15:22:207] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[17:15:22:323] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -initialising the handler methods
[17:15:22:324] [] [INFO] PropertySourcedRequestMappingHandlerMapping  -Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
[17:15:22:497] [] [INFO] DefaultSecurityFilterChain  -Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44ba8aee, org.springframework.security.web.context.SecurityContextPersistenceFilter@4d58dce9, org.springframework.security.web.header.HeaderWriterFilter@576bbba5, org.springframework.security.web.authentication.logout.LogoutFilter@8037a46, com.seezoon.admin.modules.sys.security.AdminUsernamePasswordAuthenticationFilter@984d7bd, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@14cca3f5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4b46de4e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77b3534f, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@2aa40295, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5f5cd689, org.springframework.security.web.session.SessionManagementFilter@33eb1c23, org.springframework.security.web.access.ExceptionTranslationFilter@3fcdf33, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@181c6552]
[17:15:22:575] [] [INFO] SimpleUrlHandlerMapping  -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[17:15:22:732] [] [INFO] RequestMappingHandlerAdapter  -Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6db05ed1: startup date [Fri May 08 17:15:18 CST 2020]; root of context hierarchy
[17:15:22:737] [] [INFO] RequestMappingHandlerAdapter  -Detected @InitBinder methods in adviceController
[17:15:22:774] [] [INFO] SimpleUrlHandlerMapping  -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[17:15:22:774] [] [INFO] SimpleUrlHandlerMapping  -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[17:15:22:786] [] [INFO] ExceptionHandlerExceptionResolver  -Detected @ExceptionHandler methods in accessDeniedHandlerAdvice
[17:15:22:786] [] [INFO] ExceptionHandlerExceptionResolver  -Detected @ExceptionHandler methods in adviceController
[17:15:23:085] [] [INFO] SpringTemplateLoader  -SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6db05ed1: startup date [Fri May 08 17:15:18 CST 2020]; root of context hierarchy] and template loader path [classpath:/templates/]
[17:15:23:086] [] [INFO] FreeMarkerConfigurer  -ClassTemplateLoader for Spring macros added to FreeMarker configuration
[17:15:23:105] [] [WARN] FreeMarkerAutoConfiguration  -Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
[17:15:23:283] [] [INFO] OptionalLiveReloadServer  -LiveReload server is running on port 35729
[17:15:23:323] [] [INFO] AnnotationMBeanExporter  -Registering beans for JMX exposure on startup
[17:15:23:325] [] [INFO] AnnotationMBeanExporter  -Bean with name 'statFilter' has been autodetected for JMX exposure
[17:15:23:325] [] [INFO] AnnotationMBeanExporter  -Bean with name 'dataSource' has been autodetected for JMX exposure
[17:15:23:331] [] [INFO] AnnotationMBeanExporter  -Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
[17:15:23:331] [] [INFO] AnnotationMBeanExporter  -Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
[17:15:23:334] [] [INFO] DefaultLifecycleProcessor  -Starting beans in phase 2147483647
[17:15:23:758] [] [INFO] SchedulerFactoryBean  -Starting Quartz Scheduler now
[17:15:23:784] [] [INFO] TomcatWebServer  -Tomcat started on port(s): 8080 (http) with context path ''
[17:15:23:788] [] [INFO] SeezoonAdminApplication  -Started SeezoonAdminApplication in 5.665 seconds (JVM running for 6.392)
[17:15:30:414] [] [INFO] DispatcherServlet  -FrameworkServlet 'dispatcherServlet': initialization started
[17:15:30:432] [] [INFO] DispatcherServlet  -FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
[17:15:30:454] [] [DEBUG] AdminUsernamePasswordAuthenticationFilter  -Request is to process authentication
[17:15:30:540] [] [DEBUG] AdminUsernamePasswordAuthenticationFilter  -Authentication success. Updating SecurityContextHolder to contain: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@be00d633: Principal: com.seezoon.admin.modules.sys.security.AdminUserDetails@420717d9; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@957e: RemoteIpAddress: 127.0.0.1; SessionId: null; Granted Authorities: com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@4f724ded, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@7945de8b, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@552738ae, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@5cd3c98d, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@193fadf, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@5675cde0, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@3afb6dc8, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@78a654bb, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@667d0c72, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@1e9fd790, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@7feb7ca6, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@3522fc6c, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@3bb26826, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@5bf11b97, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@7fdb5203, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@5db80008, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@75e3b0c1, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@261d3049, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@3f325c3, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@1e56ddf5, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@765b0346, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@398beabc, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@23cc0d73, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@bddd58a, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@2532a684, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@438a6694, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@ee4c03, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@657ab811, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@554c24bc, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@45624647, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@379e94bc, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@714186e, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@33c9b5f4, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@64ce8db4, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@2736dee5, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@466505, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@7ede06ec, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@6eed87ae, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@7fbdad60, com.seezoon.admin.modules.sys.security.PermissionGrantedAuthority@4c6081df
[17:15:32:009] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/user/getUserMenus.do
[17:15:32:009] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/user/getUserMenus.do
[17:15:32:009] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/user/getUserInfo.do
[17:15:32:010] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/user/getUserInfo.do
[17:15:32:012] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/user/getUserInfo.do]
[17:15:32:012] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/user/getUserMenus.do]
[17:18:34:767] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/user/getUserInfo.do
[17:18:34:767] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/user/getUserInfo.do
[17:18:34:767] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/user/getUserInfo.do]
[17:18:47:802] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /public/dict/getDictsByType.do
[17:18:47:803] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /public/dict/getDictsByType.do
[17:18:47:803] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/public/dict/getDictsByType.do]
[17:18:47:839] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/role/qryAllWithScope.do
[17:18:47:839] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/role/qryAllWithScope.do
[17:18:47:839] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/role/qryAllWithScope.do]
[17:18:47:839] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/dept/qryAllWithScope.do
[17:18:47:840] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/dept/qryAllWithScope.do
[17:18:47:840] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/dept/qryAllWithScope.do]
[17:18:47:868] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/user/qryPage.do
[17:18:47:868] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/user/qryPage.do
[17:18:47:868] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/user/qryPage.do]
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/menu/qryAll.do
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/dept/qryAll.do
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/menu/qryAll.do
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/menu/qryAll.do]
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/dept/qryAll.do
[17:18:54:628] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/dept/qryAll.do]
[17:18:54:645] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/role/qryPage.do
[17:18:54:645] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/role/qryPage.do
[17:18:54:645] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/role/qryPage.do]
[17:18:56:286] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/dept/qryAll.do
[17:18:56:286] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/dept/qryAll.do
[17:18:56:286] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/dept/qryAll.do]
[17:18:58:439] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/menu/qryAll.do
[17:18:58:439] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/menu/qryAll.do
[17:18:58:439] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/menu/qryAll.do]
[17:18:59:793] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/dict/getTypes.do
[17:18:59:793] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/dict/getTypes.do
[17:18:59:793] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/dict/getTypes.do]
[17:18:59:811] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/dict/qryPage.do
[17:18:59:811] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/dict/qryPage.do
[17:18:59:811] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/dict/qryPage.do]
[17:19:01:616] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/param/qryPage.do
[17:19:01:616] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/param/qryPage.do
[17:19:01:616] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/param/qryPage.do]
[17:19:04:040] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/file/qryPage.do
[17:19:04:040] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/file/qryPage.do
[17:19:04:041] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/file/qryPage.do]
[17:19:05:769] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/loginlog/qryPage.do
[17:19:05:769] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/loginlog/qryPage.do
[17:19:05:769] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/loginlog/qryPage.do]
[17:19:07:334] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryTables.do
[17:19:07:334] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryTables.do
[17:19:07:334] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryTables.do]
[17:19:07:353] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryPage.do
[17:19:07:353] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryPage.do
[17:19:07:353] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryPage.do]
[17:19:09:824] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryTables.do
[17:19:09:824] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryTables.do
[17:19:09:824] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryTables.do]
[17:19:09:840] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryPage.do
[17:19:09:840] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryPage.do
[17:19:09:840] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryPage.do]
[17:21:23:424] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryTables.do
[17:21:23:425] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryTables.do
[17:21:23:425] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryTables.do]
[17:21:23:444] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryPage.do
[17:21:23:444] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryPage.do
[17:21:23:444] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryPage.do]
[17:21:29:676] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryTableInfo.do
[17:21:29:676] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryTableInfo.do
[17:21:29:676] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryTableInfo.do]
[17:21:38:491] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryTableInfo.do
[17:21:38:491] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryTableInfo.do
[17:21:38:491] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryTableInfo.do]
[17:22:56:515] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/save.do
[17:22:56:515] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/save.do
[17:22:56:515] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/save.do]
[17:22:57:196] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/qryPage.do
[17:22:57:196] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/qryPage.do
[17:22:57:196] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/qryPage.do]
[17:23:00:305] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Looking up handler method for path /a/sys/gen/codeGen.do
[17:23:00:305] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -looking up handler for path: /a/sys/gen/codeGen.do
[17:23:00:306] [] [DEBUG] PropertySourcedRequestMappingHandlerMapping  -Did not find handler method for [/a/sys/gen/codeGen.do]
